index,Open,Close,High,Low,ATR,EMA_fast,EMA_slow,RSI,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,EMASignal,TotalSignal
578,159.985,165.3,165.52,159.92,6.0789417861511925,171.2262900328778,171.984,39.031706428896385,162.7379542282484,170.91866666666658,179.09937910508475,9.572637790783343,0.1565906264911445,0,0
579,159.37,160.24,161.19,158.7901,6.140507245272453,170.51749712753085,171.6632,32.081595404606496,161.1786315250643,170.28466666666657,179.39070180826883,10.695073514079093,-0.051538979943972475,0,0
580,159.565,156.81,160.45,156.36,5.847577638804957,169.63314247414175,171.3028,28.28779565534813,158.9374305239295,169.32933333333324,179.72123614273698,12.274190897505948,-0.10236000869852033,0,0
581,160.75,161.94,162.14,159.64,5.773637976118532,169.13681070161647,171.1084,40.06584950771944,157.9722829538431,168.64133333333322,179.31038371282335,12.652948323649566,0.185945182796415,0,0
582,161.12,161.41,161.8,159.0601,5.360246836673026,168.63830678538315,170.8888,39.32443856893757,157.3773774741099,167.44866666666655,177.51995585922322,12.029106463541067,0.2002038889356129,0,0
583,161.68,161.02,165.7,161.0,5.265925860005448,168.14680312181005,170.65120000000002,38.73833839475048,156.62375032738512,166.5613333333332,176.4989163392813,11.932641036272635,0.22119310449953147,1,0
584,157.65,160.55,161.02,156.5328,5.154679308576099,167.6566867913707,170.3454,37.980356045320555,156.1024279442919,165.54866666666658,174.99490538904126,11.412038420574847,0.2354149723727312,1,0
585,153.71,157.87,158.67,153.05,5.489725121636655,167.02528764354034,170.0106,33.79128918734511,156.0830647193293,164.10999999999993,172.13693528067057,9.782384109037409,0.11130868869553298,1,0
586,150.995,153.49,155.0,150.99,5.688335818545704,166.15204327944096,169.5848,28.152649535017588,154.92526096862673,162.70533333333327,170.4854056980398,9.563389478779484,-0.0922395641933633,1,0
587,149.94,151.0,151.488,149.34,5.468573558753461,165.1744921001222,169.19819999999999,25.468226198531198,153.86719763853165,161.09999999999994,168.33280236146823,8.97927046737218,-0.1982079348529024,1,0
588,150.37,150.0,151.88,149.43,5.037348764645822,164.19549260979173,169.0138,24.4288037875614,152.5418089865967,159.68799999999996,166.83419101340323,8.95019164045297,-0.17784362199592207,1,0
589,148.43,149.99,150.4,147.48,4.734870369696422,163.2790092156116,168.8198,24.4177310202414,151.04578189287986,158.6659999999999,166.28621810711996,9.60535730039209,-0.06927504423353485,1,0
590,148.96,147.87,149.43,147.681,4.38831745973979,162.28487958879796,168.5816,22.062164159418522,149.24420048393696,157.73466666666658,166.2251328493962,10.765504327177654,-0.08092609135716297,1,0
591,150.02,147.92,150.13,147.85,4.087129251205535,161.35811316371422,168.30759999999998,22.258696299733018,147.81399430949048,156.67866666666657,165.54333902384266,11.315736271914613,0.005979109336381282,1,0
592,150.2,150.81,151.428,150.0601,4.004396501033317,160.67758973379716,168.07559999999998,33.09388294003917,147.2639363510111,155.7479999999999,164.2320636489887,10.894603653323077,0.20898379571984652,1,0
593,151.41,150.44,151.57,150.16,3.6337684294571284,160.01710007355217,167.7942,32.45050319434324,146.99130062672478,154.7573333333332,162.52336603994164,10.036400265286428,0.22203739692858762,1,0
594,151.89,151.28,152.2,150.06,3.42037293953468,159.45341619783912,167.4952,35.60830291682803,146.6225415423957,154.15999999999988,161.69745845760406,9.77874735029084,0.3089541709450889,1,0
595,151.58,150.96,152.43,150.64,3.1874625196011572,158.90545386249465,167.1184,34.91737579044128,146.22323380512557,153.7699999999999,161.31676619487422,9.815654802463845,0.31382754364986104,1,0
596,150.39,151.49,151.97,149.82,3.039253588229564,158.4270374842692,166.6868,37.161216977263706,146.2447844391619,153.07333333333324,159.9018822275046,8.921931397811095,0.38406516831967646,1,0
597,148.66,150.02,151.57,148.65,3.022217361339625,157.88464796915505,166.2434,33.59208226259974,146.28862167162177,152.3139999999999,158.33937832837805,7.911785296661033,0.3096385094031616,1,0
598,148.985,148.96,149.7,147.8,2.9076148811482496,157.30886422920958,165.71200000000002,31.19181459976474,146.49313045813494,151.5099999999999,156.52686954186487,6.622492960022397,0.24585745366502348,1,0
599,147.215,149.8,149.94,146.4128,2.996127040984213,156.82442137571218,165.2064,35.26463501850053,147.3013811572458,150.79333333333324,154.28528550942067,4.631441057633989,0.3577681933711063,1,0
600,149.82,152.57,153.165,149.72,3.0602517494150385,156.54994257727913,164.81400000000002,46.80203937336343,148.23218886676065,150.43999999999994,152.64781113323923,2.9351384382335683,0.9823782179399846,1,0
601,149.36,148.85,149.73,148.49,3.205930070927174,156.0531720884224,164.34760000000003,36.97012490033491,148.2220090231691,150.13066666666657,152.03932431016403,2.542661916948966,0.1645111628505947,1,0
602,149.33,149.32,150.84,149.0101,3.0322257750804362,155.61877388916935,163.894,38.77567574768042,148.12130903035143,150.01866666666658,151.91602430298173,2.5294954001037433,0.3158842979061501,1,0
603,148.68,148.64,149.37,147.6211,2.8488935214975157,155.16853041244875,163.3684,37.068655560382005,147.96165160765463,149.9279999999999,151.8943483923452,2.623056923783793,0.17248937039490841,1,0
604,149.69,148.69,150.18,148.64,2.6619087327121593,154.75056070841978,162.74820000000003,37.29418626271596,147.8216932663684,149.84133333333324,151.86097340029806,2.6957048793365783,0.21496571290955355,1,0
605,148.81,149.48,149.64,147.87,2.5344931994675624,154.41052453368303,162.0976,41.005798252655055,148.08059653948308,149.94866666666658,151.81673679385008,2.4916128548661116,0.37455859931414776,1,0
606,148.7,149.26,149.7539,148.12,2.405837028115051,154.07823262828413,161.53140000000002,40.268283088948515,148.3275772452201,150.03799999999993,151.74842275477974,2.2799860765670217,0.2725708460596081,1,0
607,147.01,148.76,149.17,146.55,2.4492888812414693,153.73512084581418,160.94260000000003,38.518825056039354,148.15802727871488,149.90133333333324,151.6446393879516,2.3259380231686078,0.1726526216353017,1,0
608,143.445,146.55,146.84,143.16,2.8993904696355446,153.27156466221328,160.28600000000003,31.74549448313436,147.51385855731522,149.6419999999999,151.7701414426846,2.8443103442679125,-0.22645547377228803,1,0
609,143.77,144.84,144.895,143.51,2.919477545401898,152.7275927485221,159.59700000000004,27.576513406683855,146.5348552468575,149.2126666666666,151.8904780864757,3.589254826188712,-0.3164627714856615,1,0
610,142.11,143.76,143.88,141.51,2.9781236103444857,152.14903837764973,158.86560000000003,25.249564462644642,145.46861489010908,148.7326666666666,151.99671844322413,4.389152497175053,-0.26173219775194617,1,0
611,141.235,140.91,141.4,139.2,3.2041059517238453,151.42393912747877,158.15820000000002,20.241510390263876,143.83527488907865,148.02733333333327,152.2193917775879,5.663897808406505,-0.3489067397292432,1,0
612,143.23,141.51,143.25,141.0401,3.080662244334725,150.7843301515124,157.47560000000004,23.777898467079865,142.70343716534094,147.45999999999992,152.2165628346589,6.451326237161239,-0.125451634596825,1,0
613,142.27,142.81,144.81,141.81,3.111996209429766,150.2698572385116,156.87200000000004,31.129253223654725,142.03476919772604,147.0499999999999,152.06523080227376,6.821123158481966,0.07728764964540455,1,0
614,144.03,142.9,144.1781,142.56,2.8985824652255134,149.79438257796247,156.33500000000004,31.636439836178194,141.47869488290115,146.5899999999999,151.70130511709863,6.973606817789401,0.13903544051246253,1,0
615,143.06,143.29,144.215,142.72,2.6980706844790125,149.37474499228748,155.77800000000002,33.97745818604943,141.33089197500837,145.97133333333326,150.61177469165816,6.358017361844875,0.21109069953841858,1,0
616,139.47,142.0,142.15,138.37,3.0154891581248657,148.89895499278506,155.17280000000002,30.17930889994494,140.80433907720212,145.51466666666659,150.22499425613105,6.474024505384757,0.12691908366120908,1,0
617,139.49,141.11,142.24,139.36,2.9961335641070272,148.3964417674441,154.40900000000002,27.797309268847346,140.25021302534174,144.96733333333324,149.68445364132475,6.50783897244645,0.09113473035674642,1,0
618,141.76,139.14,142.21,138.27,3.130971626377452,147.79925197599607,153.70520000000002,23.278525347867003,139.39242899473714,144.33399999999992,149.2755710052627,6.847410873755007,-0.025541370797699928,1,0
619,141.9,142.65,142.92,139.1101,3.227961394037816,147.4670421710931,153.04340000000002,41.95783430000387,139.28015326801201,143.93133333333327,148.58251339865453,6.463054232325495,0.3622571782495843,1,0
620,143.66,141.5,144.378,141.28,3.2093954806038396,147.08207170844193,152.28440000000003,38.54178664243835,139.2441890518363,143.39933333333326,147.55447761483023,5.795207250843066,0.2714479685108567,1,0
621,142.47,142.83,144.45,142.03,3.172338983374718,146.80774450144568,151.64980000000003,44.36266432381529,139.54308967992478,142.9706666666666,146.39824365340843,4.7947975156794325,0.4794801594230121,1,0
622,143.25,141.91,144.75,141.69,3.15629055717833,146.49176098522338,150.9864,41.352410932960126,139.9801582527639,142.51399999999995,145.047841747236,3.5559197654069634,0.38081339320839375,1,0
623,145.47,145.37,145.96,143.82,3.2839633347242843,146.41938930875736,150.4702,54.30833000859751,140.15793437838073,142.4353333333333,144.71273228828585,3.197800576101286,1.1443022774478806,1,1
624,145.66,146.92,147.4701,145.56,3.1148400011922432,146.45168677270848,150.1022,58.834816314069286,139.87349004815397,142.57399999999996,145.27450995184594,3.7882221889629077,1.30466283729657,1,1
625,146.65,146.83,147.08,145.64,2.8755771438790694,146.47609407769502,149.80200000000002,58.46117061420158,139.66345463535728,142.77866666666662,145.89387869797596,4.363693966385279,1.150250013902038,1,1
626,144.45,145.85,146.43,143.7001,2.9119089804677762,146.43570091139213,149.4438,54.289745520535504,139.89059638838845,143.10799999999998,146.3254036116115,4.4964692562421815,0.9261199916143887,1,0
627,143.93,143.43,144.6,142.78,2.9344934118295214,146.2417847235604,149.017,45.40119394378904,140.08206055860154,143.23599999999996,146.38993944139838,4.403836244238072,0.5307551878538967,1,0
628,143.8,142.94,144.84,141.27,3.025280067282446,146.02876635429843,148.5698,43.788286857576395,140.09298679713442,143.24466666666663,146.39634653619885,4.400414958368038,0.45166598777815375,1,0
629,148.82,146.06,148.82,145.76,3.4330972005278104,146.03078142821465,148.2862,55.078711687647996,140.13805643804537,143.4553333333333,146.77261022862123,4.624821982156489,0.8925910843268063,1,0
630,148.44,148.79,148.97,147.221,3.358369029023837,146.20879552962015,148.1258,62.417645778799034,139.95334054225293,143.82199999999997,147.69065945774702,5.379788151669485,1.1420828783535768,1,1
631,148.56,149.03,149.44,146.37,3.317173453449002,146.39080872125757,147.8676,63.00797592890505,140.04297858960604,144.29066666666665,148.53835474372727,5.887682377784587,1.057872099757964,1,1
632,150.35,148.12,151.07,146.91,3.4375772458134297,146.5023694489184,147.6018,59.097178078098125,140.48792669851926,144.75799999999995,149.02807330148065,5.899602511060797,0.893670057002797,1,0
633,150.63,149.55,151.42,148.75,3.417923353554366,146.69899077479462,147.3724,63.09652632735532,141.46953267433125,145.45199999999997,149.4344673256687,5.475988402591539,1.0145051628655761,1,1
634,155.0,148.97,155.48,148.7,3.8982200173323136,146.84550749900143,147.1408,60.43357232578819,141.85594736730863,145.8733333333333,149.89071929935798,5.508047117624437,0.8854081600393174,1,0
635,155.49,154.07,156.11,153.95,4.3613314434277,147.31160378938844,147.0648,71.98524201872925,142.04568911200516,146.7113333333333,151.37697755466144,6.360305117979712,1.288601350380286,1,1
636,156.98,155.11,157.04,153.975,4.176141237223742,147.81472612555694,147.0972,73.72346944187005,142.1838630769508,147.53,152.87613692304922,7.247525144783048,1.2089231073861735,0,0
637,154.97,156.69,157.26,154.39,3.9895496319060655,148.38732444003713,147.21099999999998,76.21467752510426,142.66342116721177,148.51533333333333,154.3672454994549,7.880549482372054,1.198461155482836,0,0
638,153.76,154.3,154.63,153.09,3.9338996844909127,148.76878737938958,147.297,65.73938991062968,143.02931698094827,149.11066666666667,155.19201635238508,8.156827169598966,0.9266596727302244,0,0
639,153.87,153.65,154.72,152.4,3.7033425867064955,149.08370432265477,147.37019999999998,63.117873130393306,143.32227761769408,149.55933333333334,155.7963890489726,8.340577049428665,0.8279325095981924,0,0
640,152.83,152.51,154.98,152.34,3.55143650289128,149.30475565667703,147.463,58.566667375446,143.7116996538905,149.93800000000005,156.1643003461096,8.305166597006165,0.706543200377977,0,0
641,152.66,151.83,152.8,151.29,3.259802716763957,149.46767464656884,147.5412,55.895433025630496,144.30016105497663,150.3366666666667,156.37317227835678,8.030649801587645,0.6236918698825837,0,0
642,149.0,153.12,153.49,148.61,3.4912594715119627,149.70330854033858,147.58739999999997,59.76371108758586,145.55061604098574,150.98266666666672,156.4147172923477,7.195595025054934,0.6967335616524513,2,0
643,147.48,148.6,148.75,146.83,3.8910795470102526,149.6321273441877,147.5506,44.551230394789705,146.85048672249818,151.36000000000004,155.8695132775019,5.958659193316419,0.19398027789719652,2,0
644,148.35,147.54,149.12,147.51,3.565211040294504,149.49715138649816,147.4758,41.780100498374864,147.18208321723395,151.45866666666672,155.73525011609948,5.647195427706695,0.04184611232285356,2,0
645,149.81,148.36,150.32,147.8,3.4530380345381464,149.42378678091762,147.4238,44.734807012857146,147.11035765369792,151.43000000000004,155.74964234630215,5.705134182529376,0.14464650613630867,2,0
646,149.45,149.62,150.86,149.15,3.3168897438898397,149.43644569827777,147.38639999999998,49.141573154705085,147.19344231508103,151.46933333333337,155.7452243515857,5.645883459251163,0.28374877593474884,2,0
647,148.31,149.71,150.19,147.89,3.1716197804770068,149.454094362905,147.38019999999997,49.461404435270026,147.44743483652292,151.57533333333336,155.7032318301438,5.446662601404509,0.27405775181067754,2,0
648,147.44,148.19,148.5,146.78,3.1371026689802926,149.37253988787887,147.36479999999997,44.24059820972338,147.22734051050108,151.4846666666667,155.74199282283232,5.62080143138661,0.11305916603368042,2,0
649,145.03,146.7,148.0,144.5,3.2160880019831075,149.2001179596286,147.30279999999996,39.678858781068755,146.79916086198116,151.33333333333337,155.86750580468558,5.992298420289258,-0.010934835695785008,2,2
650,149.8,146.36,150.72,146.15,3.4095040016998053,149.0168845428784,147.17859999999996,38.66795271730103,146.07054569858064,150.81933333333336,155.56812096808608,6.297319487889769,0.030476652535594114,2,0
651,150.23,150.19,151.68,149.09,3.682432001456975,149.09256941107978,147.20539999999994,53.49691449734014,146.06337037052833,150.49133333333336,154.91929629613838,5.884675037063076,0.4659738195797293,2,0
652,148.535,151.12,151.19,146.47,3.8306560012488355,149.2233713845585,147.24139999999997,56.344667075775604,146.43321684934065,150.12,153.80678315065936,4.911781442391889,0.635619584762011,2,0
653,148.97,149.1,149.4444,148.27,3.6905622867847154,149.21541194039344,147.25059999999996,49.08968067416431,146.47831133037408,149.77333333333334,153.0683553362926,4.400011576995358,0.3978256696421714,2,0
654,146.19,148.89,149.05,145.84,3.629053388672612,149.19441762165837,147.25459999999998,48.370252313335875,146.5416640550547,149.456,152.37033594494528,3.899924987883114,0.4028938305857139,2,0
655,146.05,145.86,146.72,145.53,3.590617190290808,148.97929390413202,147.18219999999997,39.167735237019684,146.08149386384594,149.01266666666666,151.9438394694874,3.934125693324584,-0.0377824643488732,2,2
656,146.44,145.6,147.71,145.3,3.421957591677835,148.7612749425751,147.10899999999998,38.46992422276448,145.6376063188952,148.59733333333332,151.55706034777145,3.9835533357773985,-0.006353004637209659,2,2
